epochs,encoder_depth,lr,batch_size,l2_penalization
100,3,1e-05,2,0.0
train_losses,test_losses,train_recall,train_precision,test_recall,test_precision
0.29130316098793324,0.29738905692988254,0.7668668627738953,0.7948164939880371,0.7590450048446655,0.7675811648368835
0.28618808338268203,0.2922358907600667,0.7696927189826965,0.7963230609893799,0.7478023171424866,0.7746403813362122
0.28310305268537606,0.292466975114447,0.7705148458480835,0.7979336977005005,0.7645379900932312,0.7703617215156555
0.2798205230950304,0.2869058590884327,0.7724378108978271,0.8002628087997437,0.7625831961631775,0.7690111994743347
0.27771977637997747,0.28477403780458665,0.7735244631767273,0.7998737692832947,0.7649754881858826,0.7659319043159485
0.27527422152836445,0.2878027233618794,0.7762396931648254,0.8047429323196411,0.74388587474823,0.7762017250061035
0.27234395508453607,0.29452529091203045,0.775913655757904,0.803614616394043,0.7490050196647644,0.7776504755020142
0.2687172536583685,0.2859217786091439,0.776909589767456,0.8069153428077698,0.7512580156326294,0.779072642326355
0.2672438145926703,0.28074225527069246,0.7790002822875977,0.8070558309555054,0.7551808953285217,0.7766061425209045
0.26518339551191944,0.29131580380630406,0.7787273526191711,0.8089860081672668,0.758602499961853,0.7700985074043274
0.2632846990988624,0.2842032478607081,0.779554009437561,0.8099742531776428,0.7463734745979309,0.7829467058181763
0.2607656299238223,0.2891404515938133,0.7833215594291687,0.8115322589874268,0.7481565475463867,0.7852123379707336
0.25596462484340066,0.28319558925953103,0.7835662961006165,0.8158839344978333,0.7543350458145142,0.7836193442344666
0.25681458389470824,0.2766162089752496,0.7829515337944031,0.8138160705566406,0.7600794434547424,0.7795796394348145
0.25545380160397624,0.2852822101892943,0.7863765954971313,0.8159948587417603,0.7375503778457642,0.7877852916717529
0.24855867284412075,0.275180056651539,0.7873210906982422,0.8179138898849487,0.7829490900039673,0.7706796526908875
0.24909863937497403,0.2789772066043307,0.7893559336662292,0.8194772601127625,0.7458986639976501,0.7892909049987793
0.24756413195430968,0.27214061396183276,0.7892372608184814,0.8201232552528381,0.7729967832565308,0.7773880958557129
0.245500427197265,0.2885645848652678,0.7901806831359863,0.8206632733345032,0.783268392086029,0.7655023336410522
0.24159108854651767,0.2722085867380948,0.7913755774497986,0.8227270841598511,0.771497905254364,0.7783960103988647
0.23923476108621736,0.3056251401385517,0.7939915060997009,0.8259348273277283,0.7541259527206421,0.7816464900970459
0.23769777274451748,0.2688627427391021,0.7927761673927307,0.8257002234458923,0.7680289149284363,0.7820231318473816
0.2361018233275588,0.2740091205515126,0.7929223775863647,0.8250125646591187,0.7503085136413574,0.7943090796470642
0.23215670747965073,0.2722489403970275,0.7946360111236572,0.8262009620666504,0.7730370759963989,0.7788400650024414
0.23039763113078865,0.27339326126619856,0.7967089414596558,0.8272138833999634,0.746618926525116,0.7956992983818054
0.2298825182146273,0.26476910281001675,0.7975606322288513,0.8299264907836914,0.7602415680885315,0.7923300266265869
0.22747858415399913,0.28502180399571325,0.8004242181777954,0.8308750987052917,0.7934868335723877,0.7664456367492676
0.22652819151258777,0.26792881150353465,0.7993332147598267,0.8307124972343445,0.7844935059547424,0.7785010933876038
0.22235239233520832,0.265248832147542,0.8027777671813965,0.8347570896148682,0.7688913345336914,0.7851005792617798
0.2193613737464586,0.28067485054175484,0.8026968240737915,0.8337618112564087,0.7603359818458557,0.7903730273246765
0.2203563948946128,0.2746926853829559,0.8033014535903931,0.836868405342102,0.7617378830909729,0.792898952960968
0.2170616241342189,0.2684569385378285,0.8023363351821899,0.8353928327560425,0.7644119262695312,0.7882779836654663
0.2175455848176525,0.2703091442083002,0.8029401898384094,0.8366663455963135,0.760053813457489,0.7915087938308716
0.2140270356855751,0.27316556309501755,0.8051829934120178,0.8375958204269409,0.7634372115135193,0.7918049097061157
0.2122450522176042,0.28535174451609874,0.8066486716270447,0.8410331606864929,0.785788357257843,0.7729012966156006
0.21211737774795097,0.2686568425558772,0.807469367980957,0.8407258987426758,0.7549397349357605,0.8018229603767395
0.20684675451206125,0.2724303064062029,0.8118213415145874,0.8432442545890808,0.7571901679039001,0.797842800617218
0.20657295484125562,0.2642625014542054,0.8112343549728394,0.8434961438179016,0.7791616320610046,0.7894429564476013
0.2042251802524742,0.2816720240822075,0.8126174211502075,0.8446475267410278,0.798798680305481,0.7699576616287231
0.20382067618830446,0.2735023991145352,0.8100188374519348,0.8422515392303467,0.7657789587974548,0.7943084836006165
0.20117588812929926,0.27099929131726,0.8155704736709595,0.8464456796646118,0.7780973315238953,0.7849349975585938
0.19941905568772803,0.28455904415471756,0.814296543598175,0.8446180820465088,0.8035467863082886,0.7719516158103943
0.19690384573080869,0.2732582232974311,0.815390944480896,0.8473435044288635,0.7736628651618958,0.7888620495796204
0.19859051217177112,0.276648623386649,0.8162146806716919,0.8486887812614441,0.7775611877441406,0.7880589365959167
0.1953758484706243,0.277353117057512,0.8186130523681641,0.849818229675293,0.783932089805603,0.786807656288147
0.19216405738478967,0.28020831009254177,0.8179618120193481,0.8493912220001221,0.7584811449050903,0.7963529229164124
