epochs,encoder_depth,lr,batch_size,l2_penalization
100,3,1e-05,2,0.001
train_losses,test_losses,train_recall,train_precision,test_recall,test_precision
0.534659954093681,0.44274696924373613,0.5306294560432434,0.6564751863479614,0.6143710017204285,0.7262770533561707
0.4255027008220593,0.4059694798280161,0.6436411142349243,0.7127217054367065,0.6710806488990784,0.7398492097854614
0.4011343529294208,0.3864443097395677,0.689589262008667,0.7243788838386536,0.7198959589004517,0.7401700019836426
0.3864431984411898,0.38186594196562224,0.706619918346405,0.732654869556427,0.7327247858047485,0.7452521920204163
0.37442323261377763,0.366231057740061,0.7186668515205383,0.7394554018974304,0.7290899157524109,0.7573984861373901
0.36862408060385465,0.3624346875288385,0.727371871471405,0.7467279434204102,0.7490929365158081,0.7550084590911865
0.3615468605698319,0.3564872639451889,0.7329379320144653,0.749772310256958,0.7393142580986023,0.7634264230728149
0.35348898489705843,0.3699095958302207,0.7400203943252563,0.7557151913642883,0.7183191180229187,0.763172447681427
0.3495461395425192,0.34368974176493094,0.7430781126022339,0.7563484907150269,0.7606353759765625,0.7653411626815796
0.34298771037038384,0.3439696947416515,0.7472161650657654,0.759671151638031,0.7271459102630615,0.77973872423172
0.3409875999134573,0.34124316227562884,0.7514709830284119,0.7635961771011353,0.7495073080062866,0.775820255279541
0.33750083596638164,0.3330498843169804,0.752555787563324,0.7663721442222595,0.7706530094146729,0.767505407333374
0.33333521034525576,0.3314003758660868,0.7554600834846497,0.7664874196052551,0.7604716420173645,0.7739686369895935
0.3287011028863258,0.3495895301407956,0.7598159313201904,0.7702451944351196,0.7174102067947388,0.7828603982925415
0.3279946318099535,0.32941959849856,0.7602182030677795,0.7699088454246521,0.7525367736816406,0.7788863182067871
0.3218229471110039,0.3212543523057978,0.7636049389839172,0.7728872299194336,0.761002242565155,0.7787413597106934
0.31952251062894566,0.31784150066475075,0.7642312049865723,0.7736996412277222,0.7854573130607605,0.7685688138008118
0.31452947300664597,0.3221601698521181,0.7674049735069275,0.779283881187439,0.761227548122406,0.7766298651695251
0.31084625436837626,0.31462740533529443,0.7687519788742065,0.7799920439720154,0.7821226716041565,0.7722599506378174
0.3092414811418822,0.3105648455361948,0.7670707702636719,0.7804315090179443,0.7776167988777161,0.7764438390731812
0.30545147652998106,0.3246656180299977,0.7670760750770569,0.7798622846603394,0.7642257809638977,0.7773524522781372
0.3040484051553147,0.33721264110257226,0.7716876268386841,0.7846767902374268,0.7182705402374268,0.7898740768432617
0.2975318727133913,0.3110563306283232,0.7724276781082153,0.7859979867935181,0.7666245102882385,0.7802529335021973
0.29698409948633536,0.31920598930817967,0.773506760597229,0.789323627948761,0.744821310043335,0.7843775153160095
0.2944919439966476,0.32118635237586834,0.775564968585968,0.7936217188835144,0.745499849319458,0.7920589447021484
0.29008266236550423,0.302651579379507,0.7770898342132568,0.7920198440551758,0.7812111973762512,0.7775729894638062
0.2894245297718254,0.3244441984525175,0.7759125232696533,0.7928099632263184,0.7648763060569763,0.7783153653144836
0.2864899443761638,0.30360582616867116,0.7779344320297241,0.7936467528343201,0.7672091126441956,0.7833377718925476
0.2845353742841608,0.3326100768679951,0.7814573645591736,0.7977550625801086,0.7311733961105347,0.7836712598800659
0.2813107351431195,0.30821516087397616,0.783698320388794,0.8003568649291992,0.7455055713653564,0.7925422787666321
0.2788397799202215,0.3001575809209905,0.7834917306900024,0.8001850843429565,0.7550554275512695,0.7936941385269165
0.2778728896588378,0.29934135648745597,0.7845629453659058,0.8031983375549316,0.7938019037246704,0.7717101573944092
0.2777393178513543,0.2974052223185381,0.7845202684402466,0.8044687509536743,0.7722043395042419,0.7864600419998169
0.27209699085311173,0.3068275177613535,0.7866744995117188,0.8030312061309814,0.776318371295929,0.7743200063705444
0.2689331984891165,0.3113441487034479,0.7880285382270813,0.8080784678459167,0.8010610342025757,0.756904661655426
0.2703482381596223,0.3237939191229166,0.7874318361282349,0.8065451979637146,0.7421189546585083,0.7799587845802307
0.26504420441473703,0.2996896399013328,0.7911251187324524,0.8084243535995483,0.7354365587234497,0.8034745454788208
0.2613406479606585,0.3025762362947278,0.7932803630828857,0.8140361905097961,0.768862247467041,0.7939770221710205
0.26295270357105777,0.2990198413187519,0.792538046836853,0.8108329176902771,0.7661958932876587,0.7912610769271851
0.26000492663982966,0.3021430846382963,0.7957613468170166,0.8139445781707764,0.7722812294960022,0.787926435470581
0.25496052912607486,0.30431329559349846,0.796270489692688,0.8149864673614502,0.7795501947402954,0.7874106168746948
0.2564828822615671,0.3059851489432737,0.7970818877220154,0.8172473907470703,0.7669085264205933,0.7878369688987732
0.25427942903515716,0.29993522163903247,0.8007681965827942,0.8194847106933594,0.7710407376289368,0.7933170199394226
0.25023854076168184,0.30429848125666803,0.7999634146690369,0.8192842602729797,0.7743097543716431,0.7884234189987183
0.24649112756399583,0.29937786129402355,0.8024194836616516,0.8222628235816956,0.7814930081367493,0.7822295427322388
0.24707578311855272,0.29886697723483996,0.8028268814086914,0.822766900062561,0.7665077447891235,0.7928748726844788
0.24387719278565104,0.30288393747272857,0.8042826652526855,0.8255050778388977,0.7503278255462646,0.7969957590103149
0.23895798465724583,0.31304792043297214,0.8066049814224243,0.8261606097221375,0.7430173754692078,0.7949774265289307
0.23857268657512176,0.307089060723306,0.8054852485656738,0.8267946243286133,0.7974842190742493,0.7791293263435364
0.23585353444471704,0.3068208207197963,0.8067312240600586,0.8277788758277893,0.7950096130371094,0.7794585824012756
0.23381262128146327,0.30231685042777595,0.8100144863128662,0.8313187956809998,0.7815633416175842,0.7838473320007324
0.23106425869036482,0.30478511799576014,0.811870276927948,0.8326153755187988,0.7776088714599609,0.7877991795539856
0.22905967373833946,0.30345718466168176,0.8115726113319397,0.8337826132774353,0.7795525789260864,0.7869476675987244
0.22726765510517882,0.30546844895955516,0.8134656548500061,0.8352032899856567,0.7772678136825562,0.7778145670890808
0.22527020154710936,0.305056511853815,0.8136528730392456,0.8357253074645996,0.7958832383155823,0.7787388563156128
0.22489997962557487,0.33768932486996583,0.8139762878417969,0.8365567326545715,0.7454133629798889,0.7967501878738403
0.2209337474175042,0.3013675330827634,0.8155978918075562,0.8375996947288513,0.7967546582221985,0.781591534614563
0.22106241629340792,0.31886016173248594,0.815071702003479,0.8390985727310181,0.7808294892311096,0.7899370789527893
