epochs,encoder_depth,lr,batch_size,l2_penalization
100,3,1e-05,2,0.0
train_losses,test_losses,train_recall,train_precision,test_recall,test_precision
0.6980071031049485,0.5585306865018858,0.589358389377594,0.5787211656570435,0.6569082140922546,0.6681240200996399
0.5157808356873265,0.4891905453003628,0.6706226468086243,0.6907732486724854,0.6925598978996277,0.7080255746841431
0.47158452907847936,0.46136940092268125,0.7000946998596191,0.7145566344261169,0.7093878984451294,0.7206623554229736
0.44879087989550853,0.44037333004911183,0.7148661613464355,0.725330114364624,0.7271918058395386,0.7302692532539368
0.43393728860411873,0.42627805718024014,0.724573016166687,0.7317854762077332,0.735782265663147,0.7371050715446472
0.420493466515373,0.4144346449576633,0.7340290546417236,0.7374469637870789,0.742676854133606,0.7400761246681213
0.4078533325295091,0.4065139432188491,0.740594208240509,0.742937445640564,0.7477691769599915,0.742630124092102
0.3993284377888961,0.39692929985237796,0.7450419664382935,0.7463317513465881,0.7467703223228455,0.7500733733177185
0.3917852623741007,0.3919237374105084,0.7505801320075989,0.7513379454612732,0.7479904890060425,0.7527223229408264
0.38385118710837174,0.3832763579844589,0.7535373568534851,0.7537806034088135,0.7449358105659485,0.7572001814842224
0.37870155672013495,0.3822532552753536,0.7562249898910522,0.7559263706207275,0.7535812854766846,0.753852128982544
0.37597832618043286,0.37653470453871807,0.7591574192047119,0.7589682340621948,0.7571280598640442,0.7564460635185242
0.36928786613079945,0.3740754563518813,0.7615774869918823,0.7614553570747375,0.7536245584487915,0.7588398456573486
0.3662439251064204,0.37062868688412953,0.7648464441299438,0.7621229887008667,0.7484794855117798,0.7627756595611572
0.36238262405873395,0.3660361747139356,0.7644115090370178,0.7664507031440735,0.7589285373687744,0.7597550749778748
0.3572180636588172,0.3640598383482913,0.7675122022628784,0.7669638991355896,0.7598715424537659,0.7628633379936218
0.35362822183690934,0.36746176431926203,0.7693911790847778,0.7687425017356873,0.7634033560752869,0.758109450340271
0.35123372106168765,0.3578124893698054,0.7730791568756104,0.7723578810691833,0.7623405456542969,0.7617172598838806
0.3477591976720331,0.3577492924433359,0.7736051082611084,0.7709192037582397,0.7572866678237915,0.7634273767471313
0.3438894568495288,0.3671157334629499,0.7760106325149536,0.7751065492630005,0.7641724944114685,0.7584822177886963
0.34139627770967945,0.35695441392525823,0.7771533131599426,0.7741168141365051,0.7631620764732361,0.7616240382194519
0.33955375659176956,0.3513264753396662,0.7769666314125061,0.7754513025283813,0.7580021023750305,0.766303300857544
0.33753574227315214,0.3507377094733463,0.7776663899421692,0.7758768796920776,0.7572522759437561,0.7660675644874573
0.33305665645173993,0.3500063762226155,0.7802834510803223,0.7803492546081543,0.768010675907135,0.7611962556838989
0.3293925648546954,0.3521245319501195,0.7839115858078003,0.7815693616867065,0.7641913294792175,0.7610129117965698
0.32789426329771326,0.34307175916685184,0.7830518484115601,0.7826669216156006,0.7645094394683838,0.7659180760383606
0.3270849758898634,0.3437379970621895,0.7835063338279724,0.7854059934616089,0.7625551819801331,0.7658959627151489
0.3234195820166676,0.34733409843814206,0.7856433391571045,0.7848044633865356,0.7583153247833252,0.7671100497245789
0.32447960063618186,0.3441570636776971,0.78560870885849,0.7869822978973389,0.7614238262176514,0.7658227682113647
0.3180893040701156,0.34730860834915034,0.7872835993766785,0.7890195250511169,0.7503765225410461,0.7685377597808838
0.3170366590768755,0.3468296664806319,0.7880411744117737,0.7922606468200684,0.7736517786979675,0.7587680220603943
0.31404509316588286,0.3414371346818729,0.7890300750732422,0.7898657321929932,0.7651939988136292,0.7652662992477417
0.31354683107872894,0.3403745643715833,0.789653480052948,0.7918220162391663,0.7556468844413757,0.7684904336929321
0.3083557894970352,0.3416489361404953,0.7899143695831299,0.7930237054824829,0.7568937540054321,0.7686865329742432
0.30799917200916666,0.3392383461214707,0.7921340465545654,0.7954341173171997,0.7618086934089661,0.7667510509490967
0.3080192166310838,0.33850042327818736,0.7930060625076294,0.7969725728034973,0.7659300565719604,0.7627542018890381
0.3043145812621201,0.3356812777863422,0.7948723435401917,0.7983677983283997,0.7614079117774963,0.768241286277771
0.3019980552700648,0.33929559433649126,0.793489933013916,0.7979645133018494,0.7494005560874939,0.772426962852478
0.2996522909383154,0.336416737661815,0.7948040962219238,0.7995548248291016,0.7627870440483093,0.7672016024589539
0.2974424266079974,0.3363055476105549,0.7964427471160889,0.8000626564025879,0.7635659575462341,0.7677143216133118
0.2992862510096922,0.3394491167240579,0.7959510087966919,0.7997536063194275,0.7560242414474487,0.7695236802101135
0.294727766336586,0.33638772725219457,0.798722505569458,0.8045365810394287,0.7610217928886414,0.7667544484138489
0.29264407043021157,0.3350982323131511,0.8001507520675659,0.805966317653656,0.7629353404045105,0.7663257718086243
0.2906228085774682,0.3384930636392723,0.7998113036155701,0.8056615591049194,0.7663644552230835,0.7647772431373596
0.2902783244913895,0.33762118553506654,0.7998600006103516,0.80858314037323,0.7596690654754639,0.7690859436988831
0.287099547267354,0.34274889800277814,0.8034771680831909,0.8086389899253845,0.7641207575798035,0.7665282487869263
0.2876114855746078,0.3371238676227734,0.8042430281639099,0.8091694116592407,0.7488000392913818,0.7686334848403931
0.2857883493214977,0.33252351615630404,0.8064368963241577,0.8116524815559387,0.7604427933692932,0.771003007888794
0.2832307350235101,0.33288385147150135,0.8052560091018677,0.8121199607849121,0.7662403583526611,0.7688464522361755
0.2802287142510456,0.3409343941635649,0.8077584505081177,0.8145096898078918,0.7609528303146362,0.7669559121131897
0.27896734700919773,0.3366128561860869,0.8072822690010071,0.8134714961051941,0.7664395570755005,0.763434112071991
0.2746694174500814,0.3451395705079948,0.8089768290519714,0.8161181211471558,0.7584670186042786,0.7662652730941772
0.27703487164779905,0.3322135629919423,0.8093121647834778,0.816766083240509,0.7640230655670166,0.7676092982292175
0.27261540225752123,0.33274814344837633,0.8107006549835205,0.8185599446296692,0.771914005279541,0.7665020227432251
0.27391334898474456,0.33906845158149657,0.8108907341957092,0.8172369599342346,0.768835186958313,0.7687627673149109
0.26960056177319935,0.3334268398819045,0.8127591609954834,0.8208014369010925,0.7621678709983826,0.768599808216095
0.27084036658513916,0.3380193541639707,0.8131820559501648,0.8225680589675903,0.765234112739563,0.7686501741409302
0.26741638676579305,0.339427999194554,0.8143222332000732,0.822413980960846,0.7711251378059387,0.7661266922950745
0.26664714573960474,0.3329795456661935,0.8164452314376831,0.8247061371803284,0.7697198987007141,0.7682759761810303
0.2630636770196161,0.3368619415699176,0.816591739654541,0.8241598010063171,0.7745276689529419,0.7668728232383728
0.2631004058316941,0.33859796773537365,0.8177335262298584,0.8257971405982971,0.7685644626617432,0.7669044137001038
0.26291196706339653,0.3328659132018056,0.8157832026481628,0.8247355818748474,0.759983241558075,0.7703837156295776
0.26086247852195205,0.33584544864076543,0.8181161284446716,0.8261381983757019,0.7721240520477295,0.7656452655792236
0.2557725302284247,0.3435597723664742,0.8217206597328186,0.829037070274353,0.7538900375366211,0.7711061835289001
0.25591689553357955,0.3372930924106442,0.8212055563926697,0.8300560116767883,0.7721442580223083,0.76500004529953
0.2553547200849403,0.33569430925844,0.8227625489234924,0.8307714462280273,0.7677502632141113,0.7653774619102478
0.2538455428662279,0.3394137335626382,0.8230723738670349,0.8310376405715942,0.7652174830436707,0.7661191821098328
0.25300127207445156,0.3411143842008962,0.8257942795753479,0.8344720602035522,0.7610142827033997,0.7691749334335327
0.25082373962725313,0.34139808671365324,0.8236144781112671,0.8328670859336853,0.7761206030845642,0.7666191458702087
0.24914844769344455,0.3418179302620636,0.8264737129211426,0.833624005317688,0.7498137950897217,0.7672321200370789
0.24580661662021397,0.33725514533129375,0.8259325623512268,0.8355844020843506,0.760434091091156,0.7687715888023376
0.2450159498412441,0.3372860454075353,0.8273171186447144,0.8365130424499512,0.7691395878791809,0.766139566898346
0.2471017493944336,0.3398302255040953,0.8285215497016907,0.8373496532440186,0.7659534811973572,0.7677239179611206
0.2411628911772226,0.36232274322127794,0.8277905583381653,0.8359841704368591,0.759394645690918,0.7715869545936584
0.24126286153816967,0.34524355565105946,0.8295048475265503,0.8379155993461609,0.7752817869186401,0.7599676251411438
0.2387515934258043,0.3454169397649001,0.8317407965660095,0.8414850831031799,0.7705997228622437,0.76503986120224
0.2393413313980407,0.3393056577622471,0.831420361995697,0.8406767249107361,0.7666953206062317,0.7672344446182251
0.23949317727976432,0.3420096067842883,0.8319146633148193,0.8406040072441101,0.7587015628814697,0.7686471343040466
0.2352502948846586,0.33970203892078615,0.8343177437782288,0.8422068357467651,0.7552527189254761,0.7726403474807739
0.23429993334255028,0.34644160898481036,0.8339918851852417,0.8433191776275635,0.7681064605712891,0.7647956609725952
