epochs,encoder_depth,lr,batch_size,l2_penalization
100,4,1e-07,2,0.0
train_losses,test_losses,train_recall,train_precision,test_recall,test_precision
1.28931208969738,1.214253753843442,0.32204949855804443,0.30813068151474,0.3164864778518677,0.28059178590774536
1.1711801346178097,1.1427439379859978,0.30810844898223877,0.29811689257621765,0.312818706035614,0.3003123104572296
1.1287102301215286,1.1208405566047615,0.3123970627784729,0.3179997205734253,0.319593220949173,0.3239443004131317
1.1132712899850854,1.1093017358175465,0.3245028853416443,0.3384345471858978,0.3317340016365051,0.3440326452255249
1.1033615968300907,1.1001479243728476,0.3432460129261017,0.36002349853515625,0.3570876121520996,0.36971965432167053
1.0933728448094775,1.088013488641927,0.3747008442878723,0.3855888247489929,0.3906210958957672,0.39570748805999756
1.0775370081090716,1.0671987504186764,0.40764304995536804,0.40956389904022217,0.41488003730773926,0.4160095155239105
1.0429557384373334,1.0077934279828005,0.40073275566101074,0.41768836975097656,0.3468237817287445,0.3823340833187103
0.9639285322327971,0.9243479744649269,0.3340260982513428,0.36545246839523315,0.3191489577293396,0.3385706841945648
0.8948366235006223,0.8643085375218325,0.3271733522415161,0.35110846161842346,0.32672831416130066,0.35229718685150146
0.8409692660827469,0.8161742351424526,0.3406245708465576,0.37357887625694275,0.35099390149116516,0.3902970552444458
0.7961085390939586,0.7744268617579635,0.3735871911048889,0.40994903445243835,0.38479697704315186,0.4172331392765045
0.7557305692576102,0.737675806376296,0.416369765996933,0.43754059076309204,0.4312710762023926,0.4418911635875702
0.7222124571317093,0.7057573001989177,0.45347797870635986,0.4541839063167572,0.4634072184562683,0.4560014307498932
0.6907678982234736,0.6780343047330077,0.4808758497238159,0.46628817915916443,0.48387327790260315,0.46452459692955017
0.6656282629998245,0.6540776640176773,0.49896305799484253,0.47296032309532166,0.5065236687660217,0.4745878279209137
0.6433365420885548,0.633630961284671,0.5150123834609985,0.48012036085128784,0.517719566822052,0.47976845502853394
0.6238618629881989,0.6172062336978777,0.5234689116477966,0.4852525591850281,0.5264198780059814,0.4840092062950134
0.6078142783190186,0.6029358465276974,0.5324194431304932,0.4888905882835388,0.5310396552085876,0.48679593205451965
0.5947031340147431,0.591796193429282,0.5383750200271606,0.4925927519798279,0.5369982123374939,0.49013185501098633
0.5840293688658575,0.5824472300813232,0.5425648093223572,0.49449610710144043,0.5433588624000549,0.49344468116760254
0.5769123786609078,0.5739727314089386,0.5474752187728882,0.4959178566932678,0.5427426099777222,0.49385595321655273
0.56730380643832,0.5667162068503003,0.5498834848403931,0.49926355481147766,0.5450853109359741,0.49544739723205566
0.5598303874946375,0.5608320740956656,0.5517985820770264,0.5009143948554993,0.5450143218040466,0.4958808720111847
0.5551268815469111,0.554977352560406,0.5531169772148132,0.5004321932792664,0.5506323575973511,0.49859026074409485
0.5481666569930341,0.549839467859604,0.5543428659439087,0.5025151371955872,0.5518876314163208,0.49945372343063354
0.5434965708444822,0.5449276804714136,0.5564089417457581,0.502773106098175,0.5520819425582886,0.5000662207603455
0.5391660748074233,0.5405103064758677,0.5574148297309875,0.5033541917800903,0.5535971522331238,0.5010693669319153
0.534580622291775,0.53658896946991,0.5583159327507019,0.5043901801109314,0.5547934174537659,0.5017677545547485
0.5298673067323962,0.5329007756122401,0.5596941113471985,0.5059055685997009,0.5563427805900574,0.5028111338615417
0.5232022885446507,0.5290743599475269,0.5596314668655396,0.5073895454406738,0.5562686920166016,0.5030791759490967
0.5217117461864118,0.52599311714441,0.560609757900238,0.507882297039032,0.5596898198127747,0.5046045184135437
0.5182515703634019,0.5222029586283254,0.5624898076057434,0.50880366563797,0.558122992515564,0.5045400857925415
0.5146384543521814,0.5194860817471021,0.5621170401573181,0.50876784324646,0.5590930581092834,0.5050842761993408
0.5117335080575313,0.5161709613363508,0.563264012336731,0.5101935267448425,0.5591380596160889,0.5056126713752747
0.5074035884000131,0.5131888889091115,0.5627549886703491,0.5103211402893066,0.5603928565979004,0.5063657760620117
0.5067486096583799,0.5100234756377381,0.5642932653427124,0.5096882581710815,0.5614647269248962,0.5071814656257629
0.5027431516132691,0.5077431617488324,0.5653860569000244,0.5117458701133728,0.5602304339408875,0.5071688294410706
0.5005064509251044,0.5050720024696538,0.5646365284919739,0.5113055109977722,0.563054621219635,0.5083791613578796
