epochs,encoder_depth,lr,batch_size,l2_penalization
100,3,1e-05,2,0.0001
train_losses,test_losses,train_recall,train_precision,test_recall,test_precision
0.25037423759606314,0.3018715899596189,0.7954463958740234,0.8181853294372559,0.768185555934906,0.7816334366798401
0.24861842301321327,0.29805855060009456,0.7990393042564392,0.8225407004356384,0.7629693150520325,0.7850248217582703
0.24685685009015484,0.30690727497166986,0.8019932508468628,0.8230854868888855,0.7940614223480225,0.771115779876709
0.24644883056340644,0.3200754101540074,0.8017624616622925,0.8255987763404846,0.7719662189483643,0.7793871164321899
0.24146291387813643,0.2992423597577933,0.8044211268424988,0.8270743489265442,0.7853065133094788,0.7686301469802856
0.23977072883856804,0.30540533219827404,0.8036191463470459,0.8265244960784912,0.7692257165908813,0.7742223143577576
0.24080752655400994,0.2994796144875123,0.8051687479019165,0.826554000377655,0.7582312226295471,0.7855395674705505
0.23960488833348204,0.31818036347997525,0.8052195906639099,0.8294982314109802,0.7656304240226746,0.7819863557815552
0.2358773201687498,0.29809786095316954,0.8061539530754089,0.8297172784805298,0.766762375831604,0.7783750295639038
0.23611604844277,0.31076368954402545,0.8068589568138123,0.8311402797698975,0.7722140550613403,0.7793192267417908
0.23182786764790236,0.3041444975116574,0.8079252243041992,0.8320396542549133,0.7798082232475281,0.778588593006134
0.22950697924442648,0.2991765147828041,0.8116078972816467,0.8351813554763794,0.7745746374130249,0.7817530632019043
0.22743071859145492,0.31956225086716894,0.8099576234817505,0.8345106244087219,0.7809960246086121,0.7797291278839111
0.22604786968247068,0.30795535007954067,0.8116190433502197,0.8355048894882202,0.7702542543411255,0.7843451499938965
0.22399102453515926,0.3114434367719483,0.8136470913887024,0.8385205864906311,0.7818028330802917,0.7787804007530212
