epochs,encoder_depth,lr,batch_size,l2_penalization
30,5,1e-05,4,0.0
train_losses,test_losses,train_recall,train_precision,test_recall,test_precision
0.7985762438030107,0.6506584908099885,0.5179757475852966,0.4910510778427124,0.5617780685424805,0.5444390177726746
0.5486529963553375,0.5510405447888882,0.578214704990387,0.5825864672660828,0.5740307569503784,0.6107489466667175
0.47358202347730066,0.4987004143549195,0.5877344012260437,0.6651196479797363,0.581961989402771,0.6690687537193298
0.42421887614202836,0.46872643524027885,0.5967723727226257,0.7189220786094666,0.5889650583267212,0.691569983959198
0.3923644504859938,0.4467426820638332,0.6125874519348145,0.7423694729804993,0.6017447710037231,0.7135329842567444
0.3650119040451997,0.43106079714518064,0.639988899230957,0.760823667049408,0.6341190338134766,0.721416175365448
0.33298545864456935,0.4240249531700256,0.6781395673751831,0.7809181809425354,0.6612427234649658,0.7252796292304993
0.3174724447547544,0.4032472385793713,0.7126671075820923,0.7858793139457703,0.6938736438751221,0.7391968965530396
0.29640454164844876,0.4005811345492694,0.7355605363845825,0.7937160134315491,0.6994578242301941,0.7462665438652039
0.281659001471303,0.39088198806799895,0.7484716773033142,0.8000223636627197,0.7164018154144287,0.744860827922821
0.26817693965549166,0.39710186432439387,0.7636472582817078,0.8058857917785645,0.7274787425994873,0.7441187500953674
0.25675670585945143,0.3851986143817293,0.7735859751701355,0.8137955069541931,0.7359551787376404,0.746926486492157
0.2507913549635427,0.38657287175351,0.7835716009140015,0.8164443969726562,0.7307820916175842,0.7538896203041077
0.2383622647599971,0.3757566102113284,0.7918638586997986,0.8201857209205627,0.7375598549842834,0.757911741733551
0.2296844786231188,0.3747396358150117,0.797127366065979,0.8282619714736938,0.7506236433982849,0.7550560235977173
0.22153513636836347,0.3780635310508681,0.8051286935806274,0.8311200141906738,0.7484027743339539,0.7581551671028137
0.2134846930147697,0.37388183366745076,0.8125503659248352,0.8356001973152161,0.7560588717460632,0.7588396668434143
0.2039038975267334,0.37361271499742005,0.8195274472236633,0.8427687287330627,0.7571053504943848,0.7646611928939819
0.19701137200843358,0.3886574254708087,0.8238571286201477,0.845382571220398,0.7533783912658691,0.761356770992279
0.19337896422767048,0.3756998920060219,0.8300473690032959,0.8468199968338013,0.7627155184745789,0.7641687989234924
0.188181820728466,0.3743867948651314,0.8331295847892761,0.8505629301071167,0.7660588622093201,0.7623312473297119
0.18347614012817118,0.39173728280456355,0.838177502155304,0.8545449376106262,0.7662527561187744,0.7619265913963318
0.17999497260766248,0.3830994630219243,0.8418134450912476,0.8560968637466431,0.7652145624160767,0.7656508088111877
0.1751638731608788,0.3974166990171933,0.8441746234893799,0.8600600361824036,0.7714055776596069,0.7608633041381836
