epochs,encoder_depth,lr,batch_size,l2_penalization
30,4,1e-07,4,0.0
train_losses,test_losses,train_recall,train_precision,test_recall,test_precision
0.9845834164120627,0.977396288662092,0.35225600004196167,0.3450099527835846,0.3555389642715454,0.3486328423023224
0.9570865440875926,0.9539218058822848,0.3679056763648987,0.3583366870880127,0.3690880537033081,0.3600882291793823
0.9338796325820558,0.933162048776099,0.38060614466667175,0.3698205351829529,0.3810412883758545,0.37060460448265076
0.9138679002405058,0.9169679808278456,0.3925797641277313,0.3806908428668976,0.3906567096710205,0.37899136543273926
0.8974658294138333,0.9012920814203033,0.4025633633136749,0.3892097473144531,0.40023675560951233,0.3876427114009857
0.8832600313298246,0.8882179615345407,0.4119214117527008,0.39740532636642456,0.4091494381427765,0.3954406678676605
0.8701909085114797,0.876479834529525,0.420454204082489,0.4054276645183563,0.4171171188354492,0.40248286724090576
0.8591539897817246,0.8652481572002384,0.4278309643268585,0.4123545289039612,0.424898236989975,0.40933316946029663
0.8475388383611719,0.8561687169345558,0.43552133440971375,0.41908276081085205,0.43130025267601013,0.415134996175766
0.8378682872082325,0.8466390210686,0.44213923811912537,0.4257458448410034,0.43788930773735046,0.42125460505485535
0.8274732773185621,0.8375222611089125,0.4497017562389374,0.4323321282863617,0.44449034333229065,0.42687997221946716
0.819133570642336,0.8290739980995232,0.4561655521392822,0.4376956522464752,0.4508487284183502,0.4325796961784363
0.809348075525135,0.8199730760662268,0.4631226360797882,0.44401052594184875,0.4577769637107849,0.4387280344963074
0.8000687797230186,0.8117907174090122,0.4692453145980835,0.4497404396533966,0.46397799253463745,0.444221168756485
0.7915043277097932,0.8038143866451074,0.47625434398651123,0.45610103011131287,0.4690786898136139,0.4489375650882721
0.7843347919959549,0.7957646542407096,0.48167574405670166,0.4602879583835602,0.47596457600593567,0.4547550678253174
0.775060106993567,0.7889068917179785,0.4877977669239044,0.46643751859664917,0.4809231460094452,0.4592222273349762
0.7677356470772561,0.7818183480425084,0.4928439259529114,0.470969557762146,0.48619890213012695,0.4640297591686249
0.7591577962780676,0.7751169521757897,0.4972649812698364,0.47661739587783813,0.49072831869125366,0.46830883622169495
0.7542153000831604,0.7685829798380533,0.5028262138366699,0.47951358556747437,0.49562638998031616,0.4726845920085907
0.7459232438329264,0.761753926463161,0.5079565048217773,0.48455294966697693,0.5006408095359802,0.4771488606929779
0.7393793214297464,0.7558964596572497,0.5116528868675232,0.48819005489349365,0.5052003860473633,0.4811328649520874
0.7331781026953501,0.7497783814761656,0.5157759189605713,0.49178674817085266,0.5092735290527344,0.4850742518901825
0.726142186010983,0.7434899274339067,0.5198487043380737,0.496446430683136,0.5133270025253296,0.48883283138275146
0.7200973624667377,0.7378392185725219,0.5238211154937744,0.5002260804176331,0.5175021886825562,0.49273252487182617
0.7131041256671257,0.7321072068620236,0.5276468396186829,0.5043582916259766,0.5212115049362183,0.4965845048427582
0.7098665135972043,0.7269275395582754,0.5306221842765808,0.50633305311203,0.5246595740318298,0.4998715817928314
0.7010855634584494,0.7222020757113788,0.5341354012489319,0.511669933795929,0.5272823572158813,0.502746045589447
0.6961284068459315,0.7164888800458705,0.5379112958908081,0.5145503878593445,0.5307639837265015,0.5059582591056824
0.692287747318863,0.7116523321638716,0.539890706539154,0.5167731642723083,0.5338730812072754,0.5093284845352173
