epochs,encoder_depth,lr,batch_size,l2_penalization
30,3,1e-05,8,0.0
train_losses,test_losses,train_recall,train_precision,test_recall,test_precision
0.9928753881167013,0.8362202056696717,0.5098696351051331,0.5080576539039612,0.6126135587692261,0.5726237893104553
0.7019100466095809,0.7014024543090606,0.6488939523696899,0.6142928600311279,0.6649022698402405,0.6219606995582581
0.5955059576964548,0.6309933553279286,0.6736428737640381,0.6667815446853638,0.6759001612663269,0.6505707502365112
0.5356959780902727,0.5866275400343076,0.6797075271606445,0.7097731232643127,0.6776525378227234,0.6799668669700623
0.49491239502920326,0.5565816676112968,0.6840119361877441,0.7357640862464905,0.6718267798423767,0.6973613500595093
0.46665231175456484,0.5297185875160594,0.686523973941803,0.7485932111740112,0.6745810508728027,0.7079067826271057
0.44372929548118134,0.5111478462185658,0.6928774118423462,0.7557315826416016,0.6770505309104919,0.7142241597175598
0.42743029831149054,0.4967010646638736,0.6941903829574585,0.7607128620147705,0.6821284890174866,0.7165910601615906
0.4153309547943426,0.48272082860201176,0.7012121677398682,0.7620590925216675,0.6812352538108826,0.723259449005127
0.39985712696897224,0.4695946857543059,0.7011238932609558,0.767808198928833,0.687900185585022,0.7253763675689697
0.39170360839958734,0.46528715860675757,0.7069333791732788,0.766437828540802,0.6847490072250366,0.7295072674751282
0.38735413910649347,0.4533827468542985,0.7106571793556213,0.7675151824951172,0.6899918913841248,0.7331230640411377
0.3780297946105612,0.44911412810775597,0.7144966721534729,0.7715615034103394,0.6908290982246399,0.7346391677856445
0.3701519819755926,0.4426090375218593,0.7150518298149109,0.7742158770561218,0.6945796608924866,0.7389818429946899
0.36602316780927335,0.4354759544973642,0.719562292098999,0.7753204107284546,0.6958922147750854,0.741100549697876
0.3614090418984704,0.43118813025279784,0.7233588099479675,0.7763594388961792,0.6964364051818848,0.7422653436660767
0.3563960237388915,0.4272075520015099,0.7264556884765625,0.7787675261497498,0.7022808194160461,0.7423420548439026
0.3532162808040355,0.4232201769318379,0.7263553738594055,0.7784576416015625,0.7077999114990234,0.7429486513137817
0.3481987938813284,0.41945883505780934,0.7294605374336243,0.7811821699142456,0.7024804949760437,0.7477589845657349
0.34789273306621726,0.4140241036952381,0.7331678867340088,0.7781113982200623,0.70155268907547,0.7509227395057678
0.3427026223206351,0.4114890690420715,0.7334848642349243,0.7818261981010437,0.7107267379760742,0.750564694404602
0.3399619833691746,0.407901460645904,0.7366992235183716,0.7827011942863464,0.7205174565315247,0.7472437024116516
0.3369443117515415,0.40711394372120707,0.7389956712722778,0.7843595743179321,0.720026969909668,0.7492079138755798
0.3352017416387585,0.4050329997086189,0.7413591742515564,0.783213198184967,0.7235400676727295,0.7486881613731384
0.33437096073906475,0.40126339188763793,0.7455487251281738,0.7832298278808594,0.7225930094718933,0.750575065612793
0.3331841561177098,0.40128232580675205,0.7459911704063416,0.7830876708030701,0.7243518829345703,0.7503799796104431
0.32893818838799255,0.4001420045822439,0.7476262450218201,0.7855788469314575,0.7232765555381775,0.7533698678016663
0.3260576401619201,0.39611187955023536,0.7495979070663452,0.785957932472229,0.7244703769683838,0.7518934011459351
0.32371769169120923,0.39377204905933055,0.7508451342582703,0.7881722450256348,0.7244409322738647,0.7526152729988098
0.3192247508476812,0.39296617369416736,0.7525265216827393,0.7896517515182495,0.7330042719841003,0.7519415616989136
