epochs,encoder_depth,lr,batch_size,l2_penalization
30,3,1e-07,4,0.0
train_losses,test_losses,train_recall,train_precision,test_recall,test_precision
1.5051349684701745,1.496866412196599,0.3260568380355835,0.32574042677879333,0.32852527499198914,0.3301215171813965
1.4774796622442015,1.4730002347459183,0.3390941917896271,0.33921319246292114,0.34052661061286926,0.3415893316268921
1.4534447408737021,1.450475274248326,0.3504043221473694,0.3502364158630371,0.3503725826740265,0.3518889248371124
1.431405540053726,1.4285570391526459,0.3601437211036682,0.3600212633609772,0.3610970377922058,0.36167028546333313
1.4111493574389329,1.4088874784767205,0.37081268429756165,0.3695777356624603,0.37123095989227295,0.37073618173599243
1.3911312740322546,1.388780337698916,0.3805949091911316,0.37778109312057495,0.3803282678127289,0.379099041223526
1.372079592858646,1.3711149988444984,0.389789879322052,0.38578543066978455,0.38886183500289917,0.38589879870414734
1.3550684608466237,1.35419566326953,0.3989948034286499,0.39255231618881226,0.39775726199150085,0.39236655831336975
1.3386005404147696,1.3391072344272694,0.406423419713974,0.3987569808959961,0.4051585793495178,0.3976083993911743
1.3230237827656117,1.3238204819090822,0.414519727230072,0.4041680693626404,0.4135422706604004,0.40339797735214233
1.3085998385510547,1.3098110374829448,0.42193368077278137,0.40866851806640625,0.42048922181129456,0.40739765763282776
1.295249288597851,1.296512468486813,0.42867013812065125,0.4127361476421356,0.42689627408981323,0.4110459089279175
1.2828682906238744,1.2838631124361186,0.4348488450050354,0.41653013229370117,0.4340788722038269,0.4144163429737091
1.2688885449517704,1.271127850451368,0.4413033723831177,0.42055338621139526,0.4405825734138489,0.4181542992591858
1.2564352383004858,1.2601959392534081,0.44789016246795654,0.4235000014305115,0.4459589123725891,0.4206775724887848
1.2448698231514463,1.248656507924939,0.4531228542327881,0.42680779099464417,0.45135498046875,0.4235069751739502
1.2337621067855375,1.2379793140059667,0.4591219127178192,0.428753525018692,0.45683881640434265,0.4261177182197571
1.2215652939275647,1.2270005265026227,0.4645565152168274,0.4323156774044037,0.4627271890640259,0.42850640416145325
1.2104937239741602,1.2177937199883426,0.47020623087882996,0.4344073534011841,0.4671599864959717,0.430476576089859
1.1997686055957848,1.2075220540905676,0.4754602909088135,0.4365515410900116,0.4724496006965637,0.43260902166366577
1.18968244097757,1.1975429675257798,0.48067793250083923,0.4383537471294403,0.4770898222923279,0.4347841441631317
1.1791662142631856,1.1885765900848606,0.4857538342475891,0.4412618577480316,0.4818313717842102,0.43680432438850403
1.16863810339718,1.1800244175795969,0.4910413324832916,0.443473219871521,0.4869369864463806,0.4386259615421295
1.1597074039861666,1.1709983805392652,0.49663087725639343,0.44500693678855896,0.4905787706375122,0.4403063654899597
1.1514999075984278,1.1624978366473042,0.4999265670776367,0.4465565085411072,0.49513041973114014,0.44214797019958496
1.141276870424866,1.1537813345591228,0.5050148963928223,0.4490431249141693,0.49994802474975586,0.4441174268722534
1.1327206033764157,1.1456833790380059,0.5096877217292786,0.4509667158126831,0.5036318898200989,0.4460158944129944
1.124654028221225,1.1377471879864416,0.5137355327606201,0.4527103006839752,0.5077447295188904,0.44778335094451904
1.1159792622775897,1.1302335803390395,0.5191798210144043,0.4544438421726227,0.511674165725708,0.44924256205558777
1.1066699461311313,1.1224866048664066,0.5229634046554565,0.45718884468078613,0.5160872340202332,0.45138314366340637
