epochs,encoder_depth,lr,batch_size,l2_penalization
30,5,1e-07,4,0.0
train_losses,test_losses,train_recall,train_precision,test_recall,test_precision
1.108727402509527,1.1047715997019558,0.32515671849250793,0.32488229870796204,0.32875460386276245,0.32748711109161377
1.0809912153169619,1.080256150123921,0.3407879173755646,0.3379628658294678,0.34128275513648987,0.33845072984695435
1.0554643493172124,1.0564773437824655,0.35624873638153076,0.350502073764801,0.35578376054763794,0.3500106632709503
1.0335956345847312,1.0365577014625496,0.36898788809776306,0.36128130555152893,0.3669157326221466,0.3591963052749634
1.0110017289506628,1.0155640612257288,0.3828815519809723,0.37261855602264404,0.3796979784965515,0.3697018027305603
0.989910955970169,0.997863769953978,0.39549165964126587,0.38317644596099854,0.38960519433021545,0.37795692682266235
0.9700193443196885,0.9797957772058798,0.40717363357543945,0.39290139079093933,0.40158048272132874,0.3875054717063904
0.9531439488872568,0.9633105291542432,0.4176679849624634,0.401051789522171,0.41109493374824524,0.39531242847442627
0.9366890440384547,0.947785662421098,0.4271102547645569,0.40881219506263733,0.419679194688797,0.4027687609195709
0.917858822971371,0.9349143767187781,0.437519371509552,0.4173082709312439,0.4277641773223877,0.40933847427368164
0.904447615252319,0.920440506427846,0.4451143145561218,0.4236655533313751,0.4356802999973297,0.41596072912216187
0.8918988959375003,0.9099232757345159,0.45287731289863586,0.42982786893844604,0.44317343831062317,0.42195454239845276
0.8780707145202244,0.9004425617819982,0.4591464102268219,0.43559134006500244,0.44944581389427185,0.42777693271636963
0.8681429606591556,0.8890918412952559,0.465214341878891,0.4408869445323944,0.45594677329063416,0.4328671991825104
0.8567822909524255,0.8809416082733912,0.4716053307056427,0.44561129808425903,0.4596540629863739,0.43652963638305664
0.8471877763034604,0.8694527550792017,0.4763807952404022,0.45061051845550537,0.4667246639728546,0.4421204626560211
0.8391368985176086,0.8618127669848449,0.4816516637802124,0.45440882444381714,0.47107604146003723,0.4462594985961914
0.830283022941427,0.8540066658182347,0.48662853240966797,0.45837870240211487,0.47531336545944214,0.4498867392539978
0.8259740812135926,0.8478511542293197,0.4889030456542969,0.4612042307853699,0.47888657450675964,0.4527750313282013
0.8151440797968114,0.8402098856919201,0.4944097399711609,0.4656522274017334,0.4839227497577667,0.45729008316993713
0.8080351117020803,0.8342747726338975,0.4987855553627014,0.4693392813205719,0.48745304346084595,0.46074777841567993
0.8024267664192416,0.8277773197661055,0.501512348651886,0.471934050321579,0.4906919002532959,0.46335822343826294
0.7959702206207505,0.8196331072360912,0.5059424042701721,0.4755765199661255,0.4947207570075989,0.4670787751674652
0.7927800626196759,0.8137430362667598,0.5073519349098206,0.4776613414287567,0.4977701008319855,0.46974635124206543
0.7828255167878266,0.8104268807045957,0.5118491649627686,0.48192092776298523,0.5000553131103516,0.47221431136131287
0.7782641945155799,0.8031457675264236,0.5147477388381958,0.4842735230922699,0.503653347492218,0.47523999214172363
0.7744036690985903,0.8005703353712744,0.5177361369132996,0.48600122332572937,0.5050552487373352,0.47623172402381897
0.7689212415869354,0.7941309154456389,0.520245373249054,0.488474577665329,0.5086809992790222,0.4805452525615692
0.7613483186520583,0.7902728171213299,0.5234575867652893,0.49251171946525574,0.5103561282157898,0.48131510615348816
0.7596310899190023,0.7844783672204254,0.524476170539856,0.49192917346954346,0.5144582986831665,0.4851417541503906
