epochs,encoder_depth,lr,batch_size,l2_penalization
30,5,1e-05,2,0.0
train_losses,test_losses,train_recall,train_precision,test_recall,test_precision
0.885467766393257,0.6826644236525745,0.5368909239768982,0.5323378443717957,0.5900862216949463,0.5879194140434265
0.5848506929182646,0.5525908189039703,0.592774510383606,0.6363845467567444,0.5979700684547424,0.6573377847671509
0.4951055295824899,0.4852171188339274,0.6108578443527222,0.6933172345161438,0.6180544495582581,0.6931669116020203
0.4428951608441843,0.44907426495924063,0.6416807174682617,0.7214847803115845,0.6600489020347595,0.7180706858634949
0.39693408589661383,0.4211126817984784,0.6826703548431396,0.7424331903457642,0.6912757158279419,0.7283791899681091
0.3589337878292815,0.3956087388573809,0.7123433351516724,0.7575033903121948,0.7128002047538757,0.7385004758834839
0.3289287878595418,0.3908643700869371,0.7335320711135864,0.7716730237007141,0.722680926322937,0.744581937789917
0.29891242738069423,0.3798775958782392,0.7490706443786621,0.7858327627182007,0.7330146431922913,0.7499516606330872
0.2824022527767582,0.36969091267661847,0.7591623067855835,0.7914324402809143,0.7375686764717102,0.7543413639068604
0.26426986856146417,0.3859966219475506,0.768978476524353,0.7998250126838684,0.736269474029541,0.7553940415382385
0.24860525547717668,0.3662998331776747,0.7780848145484924,0.8076898455619812,0.7466417551040649,0.7559301853179932
0.24110460143202475,0.3690379149419196,0.7832042574882507,0.8117462396621704,0.7467475533485413,0.7591367959976196
0.22971209132681933,0.3546404766434051,0.7893466353416443,0.816252589225769,0.7506229281425476,0.7639638781547546
0.21872715969977383,0.35641318358850815,0.797235906124115,0.8239361643791199,0.7665922045707703,0.7575741410255432
0.21058773597125577,0.3589705804508206,0.8034021854400635,0.8290855288505554,0.7625955939292908,0.7644193172454834
0.20438718729335964,0.3593910641519102,0.8109027147293091,0.8332780003547668,0.7564564943313599,0.7672464847564697
0.1949875097963116,0.3694228431910065,0.816230058670044,0.8386057019233704,0.7611314058303833,0.7693141102790833
0.19042768055356596,0.37416512775400007,0.8204474449157715,0.8426708579063416,0.7660298347473145,0.764540433883667
0.1823018931824228,0.3769260548610002,0.8280856609344482,0.8492646813392639,0.7735989093780518,0.7626768946647644
