epochs,encoder_depth,lr,batch_size,l2_penalization
30,4,1e-07,8,0.0
train_losses,test_losses,train_recall,train_precision,test_recall,test_precision
1.2464606525204707,1.2297844500608848,0.4190068542957306,0.3588027060031891,0.4396311044692993,0.36442866921424866
1.227163661456277,1.2136815383400716,0.4331739842891693,0.3679277300834656,0.45214155316352844,0.3721715807914734
1.2066567527486922,1.1976609196461423,0.44812458753585815,0.3778165876865387,0.46469786763191223,0.37985068559646606
1.1895321328589257,1.1834638387384548,0.4618152976036072,0.3870431184768677,0.4744887948036194,0.3865456283092499
1.174619102308936,1.1711925469653708,0.47239217162132263,0.3946528136730194,0.4827050566673279,0.3929522931575775
1.1603393110823124,1.1587178690332762,0.4823288321495056,0.40150249004364014,0.49107182025909424,0.39937806129455566
1.1475399292952626,1.1459085756624248,0.491131067276001,0.40832674503326416,0.5007651448249817,0.4054928719997406
1.1354710438572768,1.134802626891875,0.49837666749954224,0.4146430790424347,0.5064656138420105,0.41131600737571716
1.12412225312375,1.1237247409954878,0.5040203928947449,0.4200102984905243,0.5134983658790588,0.4171687364578247
1.1101965261689315,1.1131261855783596,0.5144701600074768,0.4270467162132263,0.5201164484024048,0.42250317335128784
1.0981272754939735,1.1033455905779985,0.5220690965652466,0.43308785557746887,0.5270346403121948,0.4281996786594391
1.0871651958911976,1.092641875777446,0.5265981554985046,0.43759772181510925,0.5330806970596313,0.4331218898296356
1.0754808153666504,1.0813048020215101,0.5332717299461365,0.44339224696159363,0.5375131964683533,0.4381794035434723
1.0629812715746831,1.070964406913435,0.5395711660385132,0.44983890652656555,0.5439674258232117,0.44395628571510315
1.0523588974425133,1.0621790281483825,0.5435835123062134,0.4544602930545807,0.5478286743164062,0.44864925742149353
1.040851541444765,1.0517393409366338,0.5490360260009766,0.46014586091041565,0.5527013540267944,0.45376020669937134
1.0307367048787732,1.0431230370427522,0.5529114007949829,0.4649698734283447,0.5564002990722656,0.45814448595046997
1.0208292041264526,1.0343261890008415,0.5582594275474548,0.4699736535549164,0.5614274144172668,0.46276429295539856
1.0095043087259252,1.0265199340565103,0.5638784170150757,0.4746748208999634,0.5642464756965637,0.46700319647789
1.0014538602203342,1.017944143691533,0.5677357316017151,0.4792841076850891,0.5698937773704529,0.4715770483016968
0.9916571784526744,1.010438103910903,0.5711891055107117,0.48340940475463867,0.5720422863960266,0.4751271903514862
0.9827302647820602,1.0030094385147095,0.5747883319854736,0.48800748586654663,0.575823962688446,0.4791874289512634
0.9744634216136121,0.996419801678456,0.5782846808433533,0.49121978878974915,0.5783517956733704,0.4825136959552765
0.9659062932569085,0.9893473344789424,0.5814493894577026,0.4958539307117462,0.5825021266937256,0.4862867593765259
0.9597893799027652,0.981659086657242,0.5849941968917847,0.49906590580940247,0.5859522223472595,0.49030500650405884
0.9502993488142676,0.9752679232140662,0.5883572697639465,0.5028679370880127,0.5883638858795166,0.4933646619319916
0.9435653375818375,0.9698913458367469,0.5923000574111938,0.5060303211212158,0.5908011794090271,0.49637195467948914
0.9360914524142624,0.9615168789742699,0.5956884622573853,0.5102008581161499,0.5949986577033997,0.5010810494422913
0.929089514499015,0.956950564619521,0.5977672934532166,0.5135188698768616,0.5962785482406616,0.5035943388938904
0.9221995538430856,0.9504105070946922,0.6003151535987854,0.5170783400535583,0.599338710308075,0.5065446496009827
