epochs,encoder_depth,lr,batch_size,l2_penalization
30,3,1e-05,2,0.0
train_losses,test_losses,train_recall,train_precision,test_recall,test_precision
0.7419757756017009,0.5783683015099654,0.6032968163490295,0.5515532493591309,0.6541540026664734,0.6502252817153931
0.5156099881973537,0.4869764689223986,0.6591401696205139,0.6870915293693542,0.6718522310256958,0.708451509475708
0.4519191616889959,0.4484104295360281,0.6823958158493042,0.72354656457901,0.706841230392456,0.7226917743682861
0.4210506330550828,0.4263195109599871,0.7168091535568237,0.7336962819099426,0.7259142398834229,0.7311177849769592
0.40144637599917987,0.4096447096754473,0.7372860908508301,0.741554319858551,0.7441471219062805,0.7340256571769714
0.3895751554006587,0.39863590394140136,0.7507302165031433,0.7443810105323792,0.7505683898925781,0.737345278263092
0.3782799212590931,0.39055879818315203,0.7575966119766235,0.746473491191864,0.7553799152374268,0.7398459315299988
0.36703678237699044,0.3862216723620469,0.7623170018196106,0.7554647326469421,0.7645874619483948,0.740159809589386
0.35935280214872845,0.3813090701686575,0.768165111541748,0.7581800222396851,0.7594441771507263,0.7443355321884155
0.3571412800327803,0.3733849380667328,0.7709153890609741,0.7584822773933411,0.7662621736526489,0.7459955215454102
0.35062247419526543,0.37043753480340574,0.7751664519309998,0.7623595595359802,0.7754361629486084,0.7449744939804077
0.3469002185572854,0.36919728872623847,0.7773318290710449,0.7635345458984375,0.7607487440109253,0.7494262456893921
0.34148871703627054,0.36165021711313133,0.7780187129974365,0.7686411738395691,0.7744950652122498,0.7483621835708618
0.3382289640426953,0.35822059002751155,0.7806172370910645,0.7695026993751526,0.7701990008354187,0.750764012336731
0.33289887926011563,0.35546746620155395,0.7826328277587891,0.7714105844497681,0.7702024579048157,0.7516080737113953
0.33193193683475125,0.35075940794133126,0.7854489088058472,0.7713432312011719,0.7694922685623169,0.7541819214820862
0.3291223840234337,0.3479063724900814,0.7860751748085022,0.7761613130569458,0.7809281349182129,0.7517663240432739
0.32569550715565365,0.3458089659664225,0.7877694368362427,0.7761517763137817,0.782403290271759,0.7527136206626892
0.32091748316465696,0.34199811272481656,0.7897908091545105,0.7778545022010803,0.7762137651443481,0.7533484101295471
0.3176891135304717,0.34051328376992374,0.7915042638778687,0.7801535129547119,0.7762160301208496,0.753495454788208
0.31405847413529836,0.3427098136368795,0.7929106950759888,0.7816872000694275,0.7789406776428223,0.7540804743766785
0.31226668700562604,0.33566417296727497,0.7939314246177673,0.7817245125770569,0.7766565084457397,0.7553389072418213
0.3100192046987873,0.33269601393200404,0.7942754030227661,0.7831009030342102,0.7767480611801147,0.7583742141723633
0.30565290095511005,0.3319635555702955,0.7956922054290771,0.7865128517150879,0.7774360179901123,0.7569881677627563
0.2998141153569283,0.3304556606218536,0.7967267632484436,0.7876632213592529,0.7772095799446106,0.7590981721878052
0.2996449760114237,0.32733296925294486,0.7994828224182129,0.7901554703712463,0.7783854603767395,0.7570238709449768
0.29706961879739746,0.32541173833904535,0.8002597689628601,0.7928931713104248,0.7773821353912354,0.760773241519928
0.294571660032633,0.32380159230942424,0.7993003726005554,0.7929111123085022,0.7748309969902039,0.760209321975708
0.2923890546017129,0.32246359516965584,0.7997133731842041,0.7941482663154602,0.769496500492096,0.7623327970504761
0.29095238070032614,0.32264674822172373,0.7989171147346497,0.794232189655304,0.7802454829216003,0.7601309418678284
