epochs,encoder_depth,lr,batch_size,l2_penalization
30,4,1e-05,4,0.0
train_losses,test_losses,train_recall,train_precision,test_recall,test_precision
0.9736814656367538,0.7602523632928835,0.4934134781360626,0.4972570240497589,0.5823963284492493,0.5374784469604492
0.6459406984190569,0.6085649768934183,0.6078558564186096,0.611499547958374,0.6376151442527771,0.6832346320152283
0.5269427897131189,0.5278819131513014,0.6714879274368286,0.7245001196861267,0.6941477656364441,0.715131938457489
0.45351300732041083,0.47551626241798944,0.720600962638855,0.749535322189331,0.7240145802497864,0.7286295294761658
0.3946775441051375,0.4425978334026134,0.7470808029174805,0.768089771270752,0.730178952217102,0.742154061794281
0.35229868122132113,0.41957533602596175,0.762595534324646,0.7845618724822998,0.7354402542114258,0.7507391571998596
0.32311141192384646,0.4106047622700955,0.776836097240448,0.7966339588165283,0.7560281753540039,0.7450944185256958
0.2922244801958825,0.395977553746379,0.788704514503479,0.8076338171958923,0.7544208765029907,0.7559555172920227
0.26949236372895274,0.3914035621052938,0.799422562122345,0.8188165426254272,0.7566391825675964,0.7618252038955688
0.2556588473260825,0.3865312531273416,0.8068420886993408,0.8250528573989868,0.76649409532547,0.7612714171409607
0.24022170925076972,0.38878973494184776,0.8144010901451111,0.8341510891914368,0.7716041207313538,0.76205974817276
0.22443079249603107,0.3880415512843335,0.821090042591095,0.8422027826309204,0.7712031006813049,0.7641851305961609
0.21610444217444735,0.39736965018595366,0.8266175985336304,0.8446420431137085,0.7650817632675171,0.7707667946815491
0.20747077409574327,0.3883223386203989,0.8330512642860413,0.8505662083625793,0.7707344889640808,0.7714125514030457
0.1944098134412833,0.38613130131089096,0.8386083841323853,0.8589330911636353,0.781061589717865,0.7674343585968018
0.19135499182850757,0.3909659691630526,0.8432855010032654,0.8608018159866333,0.7722132802009583,0.7703489661216736
0.1835226204959636,0.39898566568785526,0.8474141955375671,0.863644003868103,0.777346134185791,0.773060142993927
0.1771659557146172,0.4210695940869074,0.8518187403678894,0.8680228590965271,0.7763837575912476,0.7707303166389465
0.1713549156957273,0.40449867820274743,0.8564139604568481,0.8714199066162109,0.7819442749023438,0.7700021266937256
