epochs,encoder_depth,lr,batch_size,l2_penalization
30,4,1e-05,8,0.0
train_losses,test_losses,train_recall,train_precision,test_recall,test_precision
0.8746182058297151,0.7560243052496037,0.5110657215118408,0.4977385997772217,0.5996689200401306,0.5586947202682495
0.6530026645525128,0.6394146865522358,0.625193178653717,0.6233948469161987,0.6790539622306824,0.6422289609909058
0.5607439811136705,0.5687141292531726,0.6846188306808472,0.6975878477096558,0.7081993222236633,0.6867369413375854
0.49799991362061063,0.5241078398597072,0.7181515693664551,0.7328551411628723,0.7207310795783997,0.7069716453552246
0.44627987165400324,0.4896575010998148,0.736860990524292,0.7637462615966797,0.7207573652267456,0.723661482334137
0.3974690366509958,0.46934060689429163,0.7512151002883911,0.7879056334495544,0.7196995615959167,0.7316592335700989
0.36388036788355377,0.4479966314745621,0.763616681098938,0.8031421303749084,0.7306184768676758,0.7390832901000977
0.33271581732423594,0.43907590399325735,0.7738915681838989,0.8165074586868286,0.7290713787078857,0.7461896538734436
0.30666819304650555,0.43443687784839685,0.7841981053352356,0.8275205492973328,0.7352110743522644,0.7493102550506592
0.2867549853333345,0.4228509788362073,0.7939056754112244,0.8325015306472778,0.7490641474723816,0.7462061643600464
0.26521165970158067,0.41889487353848737,0.8029853105545044,0.8396759629249573,0.7467859387397766,0.7545919418334961
0.2519711564618645,0.42181693542171533,0.8107312917709351,0.8445122241973877,0.7509385347366333,0.7527965307235718
0.23948448082656726,0.42010536160267575,0.8183861374855042,0.8482561111450195,0.7523410320281982,0.757242739200592
0.22663816809654236,0.4171087615926501,0.8259956240653992,0.8537293672561646,0.7562962770462036,0.7607097625732422
0.22174535337703447,0.42162622133610955,0.8301427960395813,0.8541396260261536,0.7688836455345154,0.7569640278816223
0.21016308644139176,0.41009081144567944,0.8389992117881775,0.8588613867759705,0.7724071145057678,0.760348379611969
0.2024874249671368,0.4222271818090493,0.8443803191184998,0.8621427416801453,0.7702645063400269,0.7624505758285522
0.1930489368102652,0.4191423797271621,0.8490776419639587,0.866312563419342,0.775337278842926,0.7608577609062195
0.18443704111144898,0.42983343546659175,0.8541412949562073,0.8710013031959534,0.778330385684967,0.7589483261108398
0.1806109719348292,0.42711734981604027,0.8580530285835266,0.8709628582000732,0.7790855169296265,0.7638722062110901
