epochs,encoder_depth,lr,batch_size,l2_penalization
30,5,1e-05,8,0.0
train_losses,test_losses,train_recall,train_precision,test_recall,test_precision
0.7351336811028474,0.6378140021377886,0.4925157129764557,0.47767502069473267,0.5489684343338013,0.5308778882026672
0.5361696646568623,0.5551945189355125,0.5699009895324707,0.5688956379890442,0.5636102557182312,0.5819047093391418
0.4701619286697807,0.5126255204979803,0.5819323062896729,0.6522366404533386,0.5713850259780884,0.6366022825241089
0.4237438152867852,0.48396688321946374,0.5960482358932495,0.738575279712677,0.5789300799369812,0.6749265193939209
0.3936164656006698,0.4613910661616796,0.6116539239883423,0.7793300151824951,0.5910874009132385,0.6944273710250854
0.36340249662703655,0.44698548904606994,0.6297449469566345,0.790077805519104,0.6034526824951172,0.7052499055862427
0.34120109180609387,0.44657467032822085,0.6500733494758606,0.7967690229415894,0.6192452311515808,0.7131649851799011
0.32125357506757085,0.43527332724819723,0.6715797781944275,0.7983112931251526,0.6423985362052917,0.7185825109481812
0.30125568706727196,0.4302293704429143,0.7004274129867554,0.8010619878768921,0.6631259918212891,0.7301234006881714
0.28497447823801786,0.4304792820148065,0.724079430103302,0.8081566095352173,0.6843410134315491,0.724158525466919
0.27661013518664856,0.4250162743346792,0.7448282837867737,0.8093625903129578,0.7021595239639282,0.7271111607551575
0.25829449063497234,0.42718326373839044,0.7632100582122803,0.8164930939674377,0.7090204954147339,0.7274143099784851
0.2519918737787727,0.4238458298881289,0.7721168994903564,0.8177607655525208,0.7210265398025513,0.7266079783439636
0.24282655362964523,0.42033103905933006,0.7842357754707336,0.8215831518173218,0.7241966724395752,0.7325245141983032
0.2339970718884299,0.4201233298845694,0.7923188805580139,0.8250591158866882,0.7303274273872375,0.7326132655143738
0.2273562769306467,0.4132056647623089,0.8009927868843079,0.8299022316932678,0.7348432540893555,0.736453652381897
0.21751045171462052,0.41004252622664816,0.808285653591156,0.8352144956588745,0.7397631406784058,0.7396312355995178
0.2089381718096581,0.4172039674201482,0.8160245418548584,0.8412234783172607,0.74048912525177,0.7382289171218872
0.20380178162603513,0.4180434482618117,0.8210662007331848,0.8428926467895508,0.7437223792076111,0.7381778359413147
0.1979438767154166,0.41408987028498045,0.8270593881607056,0.8469685912132263,0.7431656718254089,0.7455878853797913
0.1897687849106518,0.4103662308672784,0.8330811262130737,0.8529055118560791,0.7506042122840881,0.746006190776825
0.18880611959289997,0.42406536638736725,0.836790144443512,0.8516722321510315,0.7439850568771362,0.7488211989402771
0.18363946512447182,0.4155637718422312,0.8381074666976929,0.8579286932945251,0.7557597756385803,0.746436357498169
0.1788218822990749,0.41577964318050464,0.8444018959999084,0.858395516872406,0.7564906477928162,0.7521060705184937
0.17242964299012584,0.4193728602897953,0.8486897349357605,0.8652265071868896,0.7555416822433472,0.7536724805831909
0.1719154494662657,0.4228030820967446,0.8511826992034912,0.8635740876197815,0.7632483839988708,0.7457700967788696
0.16788243401980568,0.4193017713620629,0.8543362021446228,0.8656135201454163,0.7651116847991943,0.7475138306617737
0.16331667783306847,0.4103993864756235,0.8585814237594604,0.869199812412262,0.7668003439903259,0.7615919709205627
0.15892681069936312,0.43147801628834764,0.8619455099105835,0.872417151927948,0.7632512450218201,0.7542513608932495
